At least,But less than,Single,Married filing jointly,Married filing separately,Head of a house hold
68450.00,68500.00,13048.00,9379.00,13048.00,11621.00
68500.00,68550.00,13060.00,9386.00,13060.00,11634.00
68550.00,68600.00,13073.00,9394.00,13073.00,11646.00
68600.00,68650.00,13085.00,9401.00,13085.00,11659.00
68650.00,68700.00,13098.00,9409.00,13098.00,11671.00
68700.00,68750.00,13110.00,9416.00,13110.00,11684.00
68750.00,68800.00,13123.00,9424.00,13123.00,11696.00
68800.00,68850.00,13135.00,9431.00,13135.00,11709.00
68850.00,68900.00,13148.00,9439.00,13148.00,11721.00
68900.00,68950.00,13160.00,9446.00,13160.00,11734.00
68950.00,69000.00,13173.00,9454.00,13173.00,11746.00
69000.00,69050.00,13185.00,9461.00,13185.00,11759.00
69050.00,69100.00,13198.00,9469.00,13198.00,11771.00
69100.00,69150.00,13210.00,9476.00,13210.00,11784.00
69150.00,69200.00,13223.00,9484.00,13223.00,11796.00
69200.00,69250.00,13235.00,9491.00,13235.00,11809.00
69250.00,69300.00,13248.00,9499.00,13248.00,11821.00
69300.00,69350.00,13260.00,9506.00,13260.00,11834.00
69350.00,69400.00,13273.00,9514.00,13273.00,11846.00
69400.00,69450.00,13285.00,9521.00,13285.00,11859.00
69450.00,69500.00,13298.00,9529.00,13298.00,11871.00
69500.00,69550.00,13310.00,9536.00,13310.00,11884.00
69550.00,69600.00,13323.00,9544.00,13323.00,11896.00
69600.00,69650.00,13335.00,9551.00,13335.00,11909.00
69650.00,69700.00,13348.00,9559.00,13348.00,11921.00
69700.00,69750.00,13360.00,9566.00,13360.00,11934.00
69750.00,69800.00,13373.00,9574.00,13373.00,11946.00
69800.00,69850.00,13385.00,9581.00,13385.00,11959.00
69850.00,69900.00,13398.00,9589.00,13398.00,11971.00
69900.00,69950.00,13410.00,9596.00,13410.00,11984.00
69950.00,70000.00,13423.00,9604.00,13423.00,11996.00
70000.00,70050.00,13435.00,9611.00,13435.00,12009.00
70050.00,70100.00,13448.00,9619.00,13448.00,12021.00
70100.00,70150.00,13460.00,9626.00,13460.00,12034.00
70150.00,70200.00,13473.00,9634.00,13473.00,12046.00
70200.00,70250.00,13485.00,9641.00,13485.00,12059.00
70250.00,70300.00,13498.00,9649.00,13498.00,12071.00
70300.00,70350.00,13510.00,9656.00,13510.00,12084.00
70350.00,70400.00,13523.00,9664.00,13523.00,12096.00
70400.00,70450.00,13535.00,9671.00,13535.00,12109.00
70450.00,70500.00,13548.00,9679.00,13548.00,12121.00
70500.00,70550.00,13560.00,9686.00,13560.00,12134.00
70550.00,70600.00,13573.00,9694.00,13573.00,12146.00
70600.00,70650.00,13585.00,9701.00,13585.00,12159.00
70650.00,70700.00,13598.00,9709.00,13598.00,12171.00
70700.00,70750.00,13610.00,9716.00,13610.00,12184.00
70750.00,70800.00,13623.00,9724.00,13623.00,12196.00
70800.00,70850.00,13635.00,9731.00,13635.00,12209.00
70850.00,70900.00,13648.00,9739.00,13648.00,12221.00
70900.00,70950.00,13660.00,9746.00,13660.00,12234.00
70950.00,71000.00,13673.00,9754.00,13673.00,12246.00
71000.00,71050.00,13685.00,9761.00,13685.00,12259.00
71050.00,71100.00,13698.00,9769.00,13698.00,12271.00
71100.00,71150.00,13710.00,9776.00,13710.00,12284.00
71150.00,71200.00,13723.00,9784.00,13723.00,12296.00
71200.00,71250.00,13735.00,9791.00,13735.00,12309.00
71250.00,71300.00,13748.00,9799.00,13748.00,12321.00
71300.00,71350.00,13760.00,9806.00,13760.00,12334.00
71350.00,71400.00,13773.00,9814.00,13773.00,12346.00
71400.00,71450.00,13785.00,9821.00,13785.00,12359.00
71450.00,71500.00,13798.00,9829.00,13798.00,12371.00
71500.00,71550.00,13810.00,9836.00,13810.00,12384.00
71550.00,71600.00,13823.00,9844.00,13823.00,12396.00
71600.00,71650.00,13835.00,9851.00,13835.00,12409.00
71650.00,71700.00,13848.00,9859.00,13848.00,12421.00
71700.00,71750.00,13860.00,9866.00,13860.00,12434.00
71750.00,71800.00,13873.00,9874.00,13873.00,12446.00
71800.00,71850.00,13885.00,9881.00,13885.00,12459.00
71850.00,71900.00,13898.00,9889.00,13898.00,12471.00
71900.00,71950.00,13910.00,9896.00,13910.00,12484.00
71950.00,72000.00,13923.00,9904.00,13923.00,12496.00
72000.00,72050.00,13935.00,9911.00,13935.00,12509.00
72050.00,72100.00,13948.00,9919.00,13948.00,12521.00
72100.00,72150.00,13960.00,9926.00,13960.00,12534.00
72150.00,72200.00,13973.00,9934.00,13973.00,12546.00
72200.00,72250.00,13985.00,9941.00,13985.00,12559.00
72250.00,72300.00,13998.00,9949.00,13998.00,12571.00
72300.00,72350.00,14010.00,9956.00,14010.00,12584.00
72350.00,72400.00,14023.00,9964.00,14023.00,12596.00
72400.00,72450.00,14035.00,9971.00,14035.00,12609.00
72450.00,72500.00,14048.00,9979.00,14048.00,12621.00
72500.00,72550.00,14060.00,9989.00,14060.00,12634.00
72550.00,72600.00,14073.00,10001.00,14073.00,12646.00
72600.00,72650.00,14085.00,10014.00,14085.00,12659.00
72650.00,72700.00,14098.00,10026.00,14098.00,12671.00
72700.00,72750.00,14110.00,10039.00,14110.00,12684.00
72750.00,72800.00,14123.00,10051.00,14123.00,12696.00
72800.00,72850.00,14135.00,10064.00,14135.00,12709.00
72850.00,72900.00,14148.00,10076.00,14148.00,12721.00
72900.00,72950.00,14160.00,10089.00,14160.00,12734.00
72950.00,73000.00,14173.00,10101.00,14173.00,12746.00
73000.00,73050.00,14185.00,10114.00,14185.00,12759.00
73050.00,73100.00,14198.00,10126.00,14198.00,12771.00
73100.00,73150.00,14210.00,10139.00,14210.00,12784.00
73150.00,73200.00,14223.00,10151.00,14223.00,12796.00
73200.00,73250.00,14235.00,10164.00,14236.00,12809.00
73250.00,73300.00,14248.00,10176.00,14250.00,12821.00
73300.00,73350.00,14260.00,10189.00,14264.00,12834.00
73350.00,73400.00,14273.00,10201.00,14278.00,12846.00
73400.00,73450.00,14285.00,10214.00,14292.00,12859.00
73450.00,73500.00,14298.00,10226.00,14306.00,12871.00
73500.00,73550.00,14310.00,10239.00,14320.00,12884.00
73550.00,73600.00,14323.00,10251.00,14334.00,12896.00
73600.00,73650.00,14335.00,10264.00,14348.00,12909.00
73650.00,73700.00,14348.00,10276.00,14362.00,12921.00
73700.00,73750.00,14360.00,10289.00,14376.00,12934.00
73750.00,73800.00,14373.00,10301.00,14390.00,12946.00
73800.00,73850.00,14385.00,10314.00,14404.00,12959.00
73850.00,73900.00,14398.00,10326.00,14418.00,12971.00
73900.00,73950.00,14410.00,10339.00,14432.00,12984.00
73950.00,74000.00,14423.00,10351.00,14446.00,12996.00
74000.00,74050.00,14435.00,10364.00,14460.00,13009.00
74050.00,74100.00,14448.00,10376.00,14474.00,13021.00
74100.00,74150.00,14460.00,10389.00,14488.00,13034.00
74150.00,74200.00,14473.00,10401.00,14502.00,13046.00
74200.00,74250.00,14485.00,10414.00,14516.00,13059.00
74250.00,74300.00,14498.00,10426.00,14530.00,13071.00
74300.00,74350.00,14510.00,10439.00,14544.00,13084.00
74350.00,74400.00,14523.00,10451.00,14558.00,13096.00
74400.00,74450.00,14535.00,10464.00,14572.00,13109.00
74450.00,74500.00,14548.00,10476.00,14586.00,13121.00
74500.00,74550.00,14560.00,10489.00,14600.00,13134.00
74550.00,74600.00,14573.00,10501.00,14614.00,13146.00
74600.00,74650.00,14585.00,10514.00,14628.00,13159.00
74650.00,74700.00,14598.00,10526.00,14642.00,13171.00
74700.00,74750.00,14610.00,10539.00,14656.00,13184.00
74750.00,74800.00,14623.00,10551.00,14670.00,13196.00
74800.00,74850.00,14635.00,10564.00,14684.00,13209.00
74850.00,74900.00,14648.00,10576.00,14698.00,13221.00
74900.00,74950.00,14660.00,10589.00,14712.00,13234.00
74950.00,75000.00,14673.00,10601.00,14726.00,13246.00
75000.00,75050.00,14685.00,10614.00,14740.00,13259.00
75050.00,75100.00,14698.00,10626.00,14754.00,13271.00
75100.00,75150.00,14710.00,10639.00,14768.00,13284.00
75150.00,75200.00,14723.00,10651.00,14782.00,13296.00
75200.00,75250.00,14735.00,10664.00,14796.00,13309.00
75250.00,75300.00,14748.00,10676.00,14810.00,13321.00
75300.00,75350.00,14760.00,10689.00,14824.00,13334.00
75350.00,75400.00,14773.00,10701.00,14838.00,13346.00
75400.00,75450.00,14785.00,10714.00,14852.00,13359.00
75450.00,75500.00,14798.00,10726.00,14866.00,13371.00
75500.00,75550.00,14810.00,10739.00,14880.00,13384.00
75550.00,75600.00,14823.00,10751.00,14894.00,13396.00
75600.00,75650.00,14835.00,10764.00,14908.00,13409.00
75650.00,75700.00,14848.00,10776.00,14922.00,13421.00
75700.00,75750.00,14860.00,10789.00,14936.00,13434.00
75750.00,75800.00,14873.00,10801.00,14950.00,13446.00
75800.00,75850.00,14885.00,10814.00,14964.00,13459.00
75850.00,75900.00,14898.00,10826.00,14978.00,13471.00
75900.00,75950.00,14910.00,10839.00,14992.00,13484.00
75950.00,76000.00,14923.00,10851.00,15006.00,13496.00
76000.00,76050.00,14935.00,10864.00,15020.00,13509.00
76050.00,76100.00,14948.00,10876.00,15034.00,13521.00
76100.00,76150.00,14960.00,10889.00,15048.00,13534.00
76150.00,76200.00,14973.00,10901.00,15062.00,13546.00
76200.00,76250.00,14985.00,10914.00,15076.00,13559.00
76250.00,76300.00,14998.00,10926.00,15090.00,13571.00
76300.00,76350.00,15010.00,10939.00,15104.00,13584.00
76350.00,76400.00,15023.00,10951.00,15118.00,13596.00
76400.00,76450.00,15035.00,10964.00,15132.00,13609.00
76450.00,76500.00,15048.00,10976.00,15146.00,13621.00
76500.00,76550.00,15060.00,10989.00,15160.00,13634.00
76550.00,76600.00,15073.00,11001.00,15174.00,13646.00
76600.00,76650.00,15085.00,11014.00,15188.00,13659.00
76650.00,76700.00,15098.00,11026.00,15202.00,13671.00
76700.00,76750.00,15110.00,11039.00,15216.00,13684.00
76750.00,76800.00,15123.00,11051.00,15230.00,13696.00
76800.00,76850.00,15135.00,11064.00,15244.00,13709.00
76850.00,76900.00,15148.00,11076.00,15258.00,13721.00
76900.00,76950.00,15160.00,11089.00,15272.00,13734.00
76950.00,77000.00,15173.00,11101.00,15286.00,13746.00
77000.00,77050.00,15185.00,11114.00,15300.00,13759.00
77050.00,77100.00,15198.00,11126.00,15314.00,13771.00
77100.00,77150.00,15210.00,11139.00,15328.00,13784.00
77150.00,77200.00,15223.00,11151.00,15342.00,13796.00
77200.00,77250.00,15235.00,11164.00,15356.00,13809.00
77250.00,77300.00,15248.00,11176.00,15370.00,13821.00
77300.00,77350.00,15260.00,11189.00,15384.00,13834.00
77350.00,77400.00,15273.00,11201.00,15398.00,13846.00
77400.00,77450.00,15285.00,11214.00,15412.00,13859.00
77450.00,77500.00,15298.00,11226.00,15426.00,13871.00
77500.00,77550.00,15310.00,11239.00,15440.00,13884.00
77550.00,77600.00,15323.00,11251.00,15454.00,13896.00
77600.00,77650.00,15335.00,11264.00,15468.00,13909.00
77650.00,77700.00,15348.00,11276.00,15482.00,13921.00
77700.00,77750.00,15360.00,11289.00,15496.00,13934.00
77750.00,77800.00,15373.00,11301.00,15510.00,13946.00
77800.00,77850.00,15385.00,11314.00,15524.00,13959.00
77850.00,77900.00,15398.00,11326.00,15538.00,13971.00
77900.00,77950.00,15410.00,11339.00,15552.00,13984.00
77950.00,78000.00,15423.00,11351.00,15566.00,13996.00
78000.00,78050.00,15435.00,11364.00,15580.00,14009.00
78050.00,78100.00,15448.00,11376.00,15594.00,14021.00
78100.00,78150.00,15460.00,11389.00,15608.00,14034.00
78150.00,78200.00,15473.00,11401.00,15622.00,14046.00
78200.00,78250.00,15485.00,11414.00,15636.00,14059.00
78250.00,78300.00,15498.00,11426.00,15650.00,14071.00
78300.00,78350.00,15510.00,11439.00,15664.00,14084.00
78350.00,78400.00,15523.00,11451.00,15678.00,14096.00
78400.00,78450.00,15535.00,11464.00,15692.00,14109.00
78450.00,78500.00,15548.00,11476.00,15706.00,14121.00
78500.00,78550.00,15560.00,11489.00,15720.00,14134.00
78550.00,78600.00,15573.00,11501.00,15734.00,14146.00
78600.00,78650.00,15585.00,11514.00,15748.00,14159.00
78650.00,78700.00,15598.00,11526.00,15762.00,14171.00
78700.00,78750.00,15610.00,11539.00,15776.00,14184.00
78750.00,78800.00,15623.00,11551.00,15790.00,14196.00
78800.00,78850.00,15635.00,11564.00,15804.00,14209.00
78850.00,78900.00,15648.00,11576.00,15818.00,14221.00
78900.00,78950.00,15660.00,11589.00,15832.00,14234.00
78950.00,79000.00,15673.00,11601.00,15846.00,14246.00
79000.00,79050.00,15685.00,11614.00,15860.00,14259.00
79050.00,79100.00,15698.00,11626.00,15874.00,14271.00
79100.00,79150.00,15710.00,11639.00,15888.00,14284.00
79150.00,79200.00,15723.00,11651.00,15902.00,14296.00
79200.00,79250.00,15735.00,11664.00,15916.00,14309.00
79250.00,79300.00,15748.00,11676.00,15930.00,14321.00
79300.00,79350.00,15760.00,11689.00,15944.00,14334.00
79350.00,79400.00,15773.00,11701.00,15958.00,14346.00
79400.00,79450.00,15785.00,11714.00,15972.00,14359.00
79450.00,79500.00,15798.00,11726.00,15986.00,14371.00
79500.00,79550.00,15810.00,11739.00,16000.00,14384.00
79550.00,79600.00,15823.00,11751.00,16014.00,14396.00
79600.00,79650.00,15835.00,11764.00,16028.00,14409.00
79650.00,79700.00,15848.00,11776.00,16042.00,14421.00
79700.00,79750.00,15860.00,11789.00,16056.00,14434.00
79750.00,79800.00,15873.00,11801.00,16070.00,14446.00
79800.00,79850.00,15885.00,11814.00,16084.00,14459.00
79850.00,79900.00,15898.00,11826.00,16098.00,14471.00
79900.00,79950.00,15910.00,11839.00,16112.00,14484.00
79950.00,80000.00,15923.00,11851.00,16126.00,14496.00
80000.00,80050.00,15935.00,11864.00,16140.00,14509.00
80050.00,80100.00,15948.00,11876.00,16154.00,14521.00
80100.00,80150.00,15960.00,11889.00,16168.00,14534.00
80150.00,80200.00,15973.00,11901.00,16182.00,14546.00
80200.00,80250.00,15985.00,11914.00,16196.00,14559.00
80250.00,80300.00,15998.00,11926.00,16210.00,14571.00
80300.00,80350.00,16010.00,11939.00,16224.00,14584.00
80350.00,80400.00,16023.00,11951.00,16238.00,14596.00
80400.00,80450.00,16035.00,11964.00,16252.00,14609.00
80450.00,80500.00,16048.00,11976.00,16266.00,14621.00
80500.00,80550.00,16060.00,11989.00,16280.00,14634.00
80550.00,80600.00,16073.00,12001.00,16294.00,14646.00
80600.00,80650.00,16085.00,12014.00,16308.00,14659.00
80650.00,80700.00,16098.00,12026.00,16322.00,14671.00
80700.00,80750.00,16110.00,12039.00,16336.00,14684.00
80750.00,80800.00,16123.00,12051.00,16350.00,14696.00
80800.00,80850.00,16135.00,12064.00,16364.00,14709.00
80850.00,80900.00,16148.00,12076.00,16378.00,14721.00
80900.00,80950.00,16160.00,12089.00,16392.00,14734.00
80950.00,81000.00,16173.00,12101.00,16406.00,14746.00
81000.00,81050.00,16185.00,12114.00,16420.00,14759.00
81050.00,81100.00,16198.00,12126.00,16434.00,14771.00
81100.00,81150.00,16210.00,12139.00,16448.00,14784.00
81150.00,81200.00,16223.00,12151.00,16462.00,14796.00
81200.00,81250.00,16235.00,12164.00,16476.00,14809.00
81250.00,81300.00,16248.00,12176.00,16490.00,14821.00
81300.00,81350.00,16260.00,12189.00,16504.00,14834.00
81350.00,81400.00,16273.00,12201.00,16518.00,14846.00
81400.00,81450.00,16285.00,12214.00,16532.00,14859.00
81450.00,81500.00,16298.00,12226.00,16546.00,14871.00
81500.00,81550.00,16310.00,12239.00,16560.00,14884.00
81550.00,81600.00,16323.00,12251.00,16574.00,14896.00
81600.00,81650.00,16335.00,12264.00,16588.00,14909.00
81650.00,81700.00,16348.00,12276.00,16602.00,14921.00
81700.00,81750.00,16360.00,12289.00,16616.00,14934.00
81750.00,81800.00,16373.00,12301.00,16630.00,14946.00
81800.00,81850.00,16385.00,12314.00,16644.00,14959.00
81850.00,81900.00,16398.00,12326.00,16658.00,14971.00
81900.00,81950.00,16410.00,12339.00,16672.00,14984.00
81950.00,82000.00,16423.00,12351.00,16686.00,14996.00
82000.00,82050.00,16435.00,12364.00,16700.00,15009.00
82050.00,82100.00,16448.00,12376.00,16714.00,15021.00
82100.00,82150.00,16460.00,12389.00,16728.00,15034.00
82150.00,82200.00,16473.00,12401.00,16742.00,15046.00
82200.00,82250.00,16485.00,12414.00,16756.00,15059.00
82250.00,82300.00,16498.00,12426.00,16770.00,15071.00
82300.00,82350.00,16510.00,12439.00,16784.00,15084.00
82350.00,82400.00,16523.00,12451.00,16798.00,15096.00
82400.00,82450.00,16535.00,12464.00,16812.00,15109.00
82450.00,82500.00,16548.00,12476.00,16826.00,15121.00
82500.00,82550.00,16560.00,12489.00,16840.00,15134.00
82550.00,82600.00,16573.00,12501.00,16854.00,15146.00
82600.00,82650.00,16585.00,12514.00,16868.00,15159.00
82650.00,82700.00,16598.00,12526.00,16882.00,15171.00
82700.00,82750.00,16610.00,12539.00,16896.00,15184.00
82750.00,82800.00,16623.00,12551.00,16910.00,15196.00
82800.00,82850.00,16635.00,12564.00,16924.00,15209.00
82850.00,82900.00,16648.00,12576.00,16938.00,15221.00
82900.00,82950.00,16660.00,12589.00,16952.00,15234.00
82950.00,83000.00,16673.00,12601.00,16966.00,15246.00
83000.00,83050.00,16685.00,12614.00,16980.00,15259.00
83050.00,83100.00,16698.00,12626.00,16994.00,15271.00
83100.00,83150.00,16710.00,12639.00,17008.00,15284.00
83150.00,83200.00,16723.00,12651.00,17022.00,15296.00
83200.00,83250.00,16735.00,12664.00,17036.00,15309.00
83250.00,83300.00,16748.00,12676.00,17050.00,15321.00
83300.00,83350.00,16760.00,12689.00,17064.00,15334.00
83350.00,83400.00,16773.00,12701.00,17078.00,15346.00
83400.00,83450.00,16785.00,12714.00,17092.00,15359.00
83450.00,83500.00,16798.00,12726.00,17106.00,15371.00
83500.00,83550.00,16810.00,12739.00,17120.00,15384.00
83550.00,83600.00,16823.00,12751.00,17134.00,15396.00
83600.00,83650.00,16835.00,12764.00,17148.00,15409.00
83650.00,83700.00,16848.00,12776.00,17162.00,15421.00
83700.00,83750.00,16860.00,12789.00,17176.00,15434.00
83750.00,83800.00,16873.00,12801.00,17190.00,15446.00
83800.00,83850.00,16885.00,12814.00,17204.00,15459.00
83850.00,83900.00,16898.00,12826.00,17218.00,15471.00
83900.00,83950.00,16910.00,12839.00,17232.00,15484.00
83950.00,84000.00,16923.00,12851.00,17246.00,15496.00
84000.00,84050.00,16935.00,12864.00,17260.00,15509.00
84050.00,84100.00,16948.00,12876.00,17274.00,15521.00
84100.00,84150.00,16960.00,12889.00,17288.00,15534.00
84150.00,84200.00,16973.00,12901.00,17302.00,15546.00
84200.00,84250.00,16985.00,12914.00,17316.00,15559.00
84250.00,84300.00,16998.00,12926.00,17330.00,15571.00
84300.00,84350.00,17010.00,12939.00,17344.00,15584.00
84350.00,84400.00,17023.00,12951.00,17358.00,15596.00
84400.00,84450.00,17035.00,12964.00,17372.00,15609.00
84450.00,84500.00,17048.00,12976.00,17386.00,15621.00
84500.00,84550.00,17060.00,12989.00,17400.00,15634.00
84550.00,84600.00,17073.00,13001.00,17414.00,15646.00
84600.00,84650.00,17085.00,13014.00,17428.00,15659.00
84650.00,84700.00,17098.00,13026.00,17442.00,15671.00
84700.00,84750.00,17110.00,13039.00,17456.00,15684.00
84750.00,84800.00,17123.00,13051.00,17470.00,15696.00
84800.00,84850.00,17135.00,13064.00,17484.00,15709.00
84850.00,84900.00,17148.00,13076.00,17498.00,15721.00
84900.00,84950.00,17160.00,13089.00,17512.00,15734.00
84950.00,85000.00,17173.00,13101.00,17526.00,15746.00
85000.00,85050.00,17185.00,13114.00,17540.00,15759.00
85050.00,85100.00,17198.00,13126.00,17554.00,15771.00
85100.00,85150.00,17210.00,13139.00,17568.00,15784.00
85150.00,85200.00,17223.00,13151.00,17582.00,15796.00
85200.00,85250.00,17235.00,13164.00,17596.00,15809.00
85250.00,85300.00,17248.00,13176.00,17610.00,15821.00
85300.00,85350.00,17260.00,13189.00,17624.00,15834.00
85350.00,85400.00,17273.00,13201.00,17638.00,15846.00
85400.00,85450.00,17285.00,13214.00,17652.00,15859.00
85450.00,85500.00,17298.00,13226.00,17666.00,15871.00
85500.00,85550.00,17310.00,13239.00,17680.00,15884.00
85550.00,85600.00,17323.00,13251.00,17694.00,15896.00
85600.00,85650.00,17335.00,13264.00,17708.00,15909.00
85650.00,85700.00,17348.00,13276.00,17722.00,15921.00
85700.00,85750.00,17360.00,13289.00,17736.00,15934.00
85750.00,85800.00,17373.00,13301.00,17750.00,15946.00
85800.00,85850.00,17385.00,13314.00,17764.00,15959.00
85850.00,85900.00,17398.00,13326.00,17778.00,15971.00
85900.00,85950.00,17410.00,13339.00,17792.00,15984.00
85950.00,86000.00,17423.00,13351.00,17806.00,15996.00
86000.00,86050.00,17435.00,13364.00,17820.00,16009.00
86050.00,86100.00,17448.00,13376.00,17834.00,16021.00
86100.00,86150.00,17460.00,13389.00,17848.00,16034.00
86150.00,86200.00,17473.00,13401.00,17862.00,16046.00
86200.00,86250.00,17485.00,13414.00,17876.00,16059.00
86250.00,86300.00,17498.00,13426.00,17890.00,16071.00
86300.00,86350.00,17510.00,13439.00,17904.00,16084.00
86350.00,86400.00,17523.00,13451.00,17918.00,16096.00
86400.00,86450.00,17535.00,13464.00,17932.00,16109.00
86450.00,86500.00,17548.00,13476.00,17946.00,16121.00
86500.00,86550.00,17560.00,13489.00,17960.00,16134.00
86550.00,86600.00,17573.00,13501.00,17974.00,16146.00
86600.00,86650.00,17585.00,13514.00,17988.00,16159.00
86650.00,86700.00,17598.00,13526.00,18002.00,16171.00
86700.00,86750.00,17610.00,13539.00,18016.00,16184.00
86750.00,86800.00,17623.00,13551.00,18030.00,16196.00
86800.00,86850.00,17635.00,13564.00,18044.00,16209.00
86850.00,86900.00,17648.00,13576.00,18058.00,16221.00
86900.00,86950.00,17660.00,13589.00,18072.00,16234.00
86950.00,87000.00,17673.00,13601.00,18086.00,16246.00
87000.00,87050.00,17685.00,13614.00,18100.00,16259.00
87050.00,87100.00,17698.00,13626.00,18114.00,16271.00
87100.00,87150.00,17710.00,13639.00,18128.00,16284.00
87150.00,87200.00,17723.00,13651.00,18142.00,16296.00
87200.00,87250.00,17735.00,13664.00,18156.00,16309.00
87250.00,87300.00,17748.00,13676.00,18170.00,16321.00
87300.00,87350.00,17760.00,13689.00,18184.00,16334.00
87350.00,87400.00,17773.00,13701.00,18198.00,16346.00
87400.00,87450.00,17785.00,13714.00,18212.00,16359.00
87450.00,87500.00,17798.00,13726.00,18226.00,16371.00
87500.00,87550.00,17810.00,13739.00,18240.00,16384.00
87550.00,87600.00,17823.00,13751.00,18254.00,16396.00
87600.00,87650.00,17835.00,13764.00,18268.00,16409.00
87650.00,87700.00,17848.00,13776.00,18282.00,16421.00
87700.00,87750.00,17860.00,13789.00,18296.00,16434.00
87750.00,87800.00,17873.00,13801.00,18310.00,16446.00
87800.00,87850.00,17885.00,13814.00,18324.00,16459.00
87850.00,87900.00,17898.00,13826.00,18338.00,16471.00
87900.00,87950.00,17912.00,13839.00,18352.00,16484.00
87950.00,88000.00,17926.00,13851.00,18366.00,16496.00
88000.00,88050.00,17940.00,13864.00,18380.00,16509.00
88050.00,88100.00,17954.00,13876.00,18394.00,16521.00
88100.00,88150.00,17968.00,13889.00,18408.00,16534.00
88150.00,88200.00,17982.00,13901.00,18422.00,16546.00
88200.00,88250.00,17996.00,13914.00,18436.00,16559.00
88250.00,88300.00,18010.00,13926.00,18450.00,16571.00
88300.00,88350.00,18024.00,13939.00,18464.00,16584.00
88350.00,88400.00,18038.00,13951.00,18478.00,16596.00
88400.00,88450.00,18052.00,13964.00,18492.00,16609.00
88450.00,88500.00,18066.00,13976.00,18506.00,16621.00
88500.00,88550.00,18080.00,13989.00,18520.00,16634.00
88550.00,88600.00,18094.00,14001.00,18534.00,16646.00
88600.00,88650.00,18108.00,14014.00,18548.00,16659.00
88650.00,88700.00,18122.00,14026.00,18562.00,16671.00
88700.00,88750.00,18136.00,14039.00,18576.00,16684.00
88750.00,88800.00,18150.00,14051.00,18590.00,16696.00
88800.00,88850.00,18164.00,14064.00,18604.00,16709.00
88850.00,88900.00,18178.00,14076.00,18618.00,16721.00
88900.00,88950.00,18192.00,14089.00,18632.00,16734.00
88950.00,89000.00,18206.00,14101.00,18646.00,16746.00
89000.00,89050.00,18220.00,14114.00,18660.00,16759.00
89050.00,89100.00,18234.00,14126.00,18674.00,16771.00
89100.00,89150.00,18248.00,14139.00,18688.00,16784.00
89150.00,89200.00,18262.00,14151.00,18702.00,16796.00
89200.00,89250.00,18276.00,14164.00,18716.00,16809.00
89250.00,89300.00,18290.00,14176.00,18730.00,16821.00
89300.00,89350.00,18304.00,14189.00,18744.00,16834.00
89350.00,89400.00,18318.00,14201.00,18758.00,16846.00
89400.00,89450.00,18332.00,14214.00,18772.00,16859.00
89450.00,89500.00,18346.00,14226.00,18786.00,16871.00
89500.00,89550.00,18360.00,14239.00,18800.00,16884.00
89550.00,89600.00,18374.00,14251.00,18814.00,16896.00
89600.00,89650.00,18388.00,14264.00,18828.00,16909.00
89650.00,89700.00,18402.00,14276.00,18842.00,16921.00
89700.00,89750.00,18416.00,14289.00,18856.00,16934.00
89750.00,89800.00,18430.00,14301.00,18870.00,16946.00
89800.00,89850.00,18444.00,14314.00,18884.00,16959.00
89850.00,89900.00,18458.00,14326.00,18898.00,16971.00
89900.00,89950.00,18472.00,14339.00,18912.00,16984.00
89950.00,90000.00,18486.00,14351.00,18926.00,16996.00
90000.00,90050.00,18500.00,14364.00,18940.00,17009.00
90050.00,90100.00,18514.00,14376.00,18954.00,17021.00
90100.00,90150.00,18528.00,14389.00,18968.00,17034.00
90150.00,90200.00,18542.00,14401.00,18982.00,17046.00
90200.00,90250.00,18556.00,14414.00,18996.00,17059.00
90250.00,90300.00,18570.00,14426.00,19010.00,17071.00
90300.00,90350.00,18584.00,14439.00,19024.00,17084.00
90350.00,90400.00,18598.00,14451.00,19038.00,17096.00
90400.00,90450.00,18612.00,14464.00,19052.00,17109.00
90450.00,90500.00,18626.00,14476.00,19066.00,17121.00
90500.00,90550.00,18640.00,14489.00,19080.00,17134.00
90550.00,90600.00,18654.00,14501.00,19094.00,17146.00
90600.00,90650.00,18668.00,14514.00,19108.00,17159.00
90650.00,90700.00,18682.00,14526.00,19122.00,17171.00
90700.00,90750.00,18696.00,14539.00,19136.00,17184.00
90750.00,90800.00,18710.00,14551.00,19150.00,17196.00
90800.00,90850.00,18724.00,14564.00,19164.00,17209.00
90850.00,90900.00,18738.00,14576.00,19178.00,17221.00
90900.00,90950.00,18752.00,14589.00,19192.00,17234.00
90950.00,91000.00,18766.00,14601.00,19206.00,17246.00
91000.00,91050.00,18780.00,14614.00,19220.00,17259.00
91050.00,91100.00,18794.00,14626.00,19234.00,17271.00
91100.00,91150.00,18808.00,14639.00,19248.00,17284.00
91150.00,91200.00,18822.00,14651.00,19262.00,17296.00
91200.00,91250.00,18836.00,14664.00,19276.00,17309.00
91250.00,91300.00,18850.00,14676.00,19290.00,17321.00
91300.00,91350.00,18864.00,14689.00,19304.00,17334.00
91350.00,91400.00,18878.00,14701.00,19318.00,17346.00
91400.00,91450.00,18892.00,14714.00,19332.00,17359.00
91450.00,91500.00,18906.00,14726.00,19346.00,17371.00
91500.00,91550.00,18920.00,14739.00,19360.00,17384.00
91550.00,91600.00,18934.00,14751.00,19374.00,17396.00
91600.00,91650.00,18948.00,14764.00,19388.00,17409.00
91650.00,91700.00,18962.00,14776.00,19402.00,17421.00
